,Datetime,Tweet Id,Text,Username
19,2021-09-25 11:45:05+00:00,1441730473726730241,"Sight-setting 🎯

#MUFC | #MUNAVL https://t.co/A0Lzcq4qIH",ManUtd
20,2021-09-25 11:38:01+00:00,1441728693584474112,"That matchday feeling ❤️ 

#MUFC | #MUNAVL https://t.co/95h7aRAbwF",ManUtd
21,2021-09-25 11:30:34+00:00,1441726821339332612,"Come on United! 👏🔴

#MUFC | #MUNAVL",ManUtd
22,2021-09-25 11:15:52+00:00,1441723118888701953,"Total focus on the task at hand 👊

#MUFC | #MUNAVL https://t.co/SKCWns3Lq9",ManUtd
23,2021-09-25 11:07:34+00:00,1441721033594064898,"Bring on United.

#MUFC | #MUNAVL https://t.co/r3EWIRNF7Y",ManUtd
24,2021-09-25 10:55:29+00:00,1441717992828592130,"🗯 “In goal, number one…”

#MUFC | #MUNAVL https://t.co/rd0b4lB32i",ManUtd
25,2021-09-25 10:49:53+00:00,1441716583051653127,@MabasaM7 You’re a pro 💪,ManUtd
26,2021-09-25 10:49:29+00:00,1441716479829835786,@syafrianakbarr Boom! Great stuff 🙌,ManUtd
27,2021-09-25 10:49:05+00:00,1441716380068368386,@MUFC_Maguire @HarryMaguire93 @ManUnitedZone_ @GhanaMUSC @ManUtdInPidgin @ManUtdMEN @utdreport @utdfabio @utdarena @MUFC_redarmy99 @AidanWalshMUFC Top work! Hopefully you can keep it up 👏,ManUtd
28,2021-09-25 10:48:30+00:00,1441716231929745408,"👔 Catching up with Ole ahead of #MUNAVL on:

➖ The freshness of our starting XI
➖ @ECavaniOfficial's return
➖ @Cristiano's focus

#MUFC",ManUtd
29,2021-09-25 10:39:22+00:00,1441713935208652802,"Pulling up for the early kick-off 🕧✌️

#MUFC | #MUNAVL https://t.co/V3iGy5DZAS",ManUtd
30,2021-09-25 10:30:04+00:00,1441711593436241927,"Today's United line-up: confirmed ✅

#MUFC | #MUNAVL",ManUtd
31,2021-09-25 10:25:00+00:00,1441710318325993472,"🎙️ A truly unmissable episode of our UTD Podcast, coming soon...

#MUFC",ManUtd
32,2021-09-25 10:16:39+00:00,1441708217227255811,"The Reds arrive at Old Trafford, ft. @ECavaniOfficial 📍🏟

#MUFC | #MUNAVL https://t.co/HgVAgyXAcm",ManUtd
33,2021-09-25 09:36:00+00:00,1441697986967392257,"New on the block 💯

@Cristiano 🤝 @RaphaelVarane

#MUFC",ManUtd
34,2021-09-25 09:26:15+00:00,1441695532951474182,@Mizztashaxlx We look forward to seeing you! 🙌,ManUtd
35,2021-09-25 08:49:49+00:00,1441686366895624197,"Street art 👌

🎨: info@he-art.uk

#MUFC https://t.co/NzoqnO4MFc",ManUtd
36,2021-09-25 08:23:00+00:00,1441679615915929601,"𝐏𝐨𝐬𝐭𝐚𝐠𝐞 𝐬𝐭𝐚𝐦𝐩 📮

Enjoy all nine of @Cristiano's goals v Aston Villa — the most he has scored against a side in English competitions 🍿

#MUFC | #MUNAVL",ManUtd
37,2021-09-25 08:22:24+00:00,1441679467202572291,@Alieyre_MUFC Always a special occasion ❤️ Enjoy the match!,ManUtd
38,2021-09-25 07:08:00+00:00,1441660741623300099,"The calm before the storm ⚡️

#MUFC | #MUNAVL https://t.co/sNb6vbd48Q",ManUtd
39,2021-09-25 06:12:00+00:00,1441646648803971073,"🧤 @D_DeGea claimed our Player of the Match award last time out in the #PL...

Which Red are you backing to shine in #MUNAVL? 🌟

#MUFC",ManUtd
40,2021-09-25 04:51:00+00:00,1441626264310325248,"📚 The #MUNAVL issue of #UnitedReview is available now!

Get your copy from the ground or order direct to your door ✉️⤵️

#MUFC",ManUtd
41,2021-09-25 02:34:00+00:00,1441591787588444168,"🇫🇷 x 🇵🇹

@AnthonyMartial and @B_Fernandes8 fired the Reds to three points in our last home #PL meeting with Aston Villa 🔥

#MUFC | #MUNAVL https://t.co/N5v7WXlIsQ",ManUtd
42,2021-09-25 00:51:00+00:00,1441565866450096130,"Matchday mode: activated ⚡

Let's do this, Reds! 🔴⚪️⚫️

#MUFC | #MUNAVL",ManUtd
43,2021-09-25 20:53:10+00:00,1441868403543666689,"No excuses for my penalty miss today. I’m my biggest critic but as always I’ll use it to drive me forward. More than my disappointment though, the team’s loss today is the most important. I’ll be ready next time. https://t.co/tTBgURne8B",B_Fernandes8
44,2021-09-25 10:36:53+00:00,1441713309086937095,"🔴 #MUFC 💪!! #MUNAVL
@ManUtd @premierleague https://t.co/e7B175SuM5",ECavaniOfficial
